ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,국적
2022-01-01,59.04656590497465,25.905420687096964,73.22035865671533,59.04656590497465,59.04656590497465,-9.707172000058746,-9.707172000058746,-9.707172000058746,-9.707172000058746,-9.707172000058746,-9.707172000058746,0.0,0.0,0.0,49.3393939049159,가나
2022-02-01,62.979914850106766,43.706669006253335,91.71398781416643,62.979914850106766,62.979914850106766,4.21032677983006,4.21032677983006,4.21032677983006,4.21032677983006,4.21032677983006,4.21032677983006,0.0,0.0,0.0,67.19024162993682,가나
2022-03-01,66.53277682233458,42.765575654116915,92.65956332566097,66.53277682233458,66.53277682233458,1.7821582181423972,1.7821582181423972,1.7821582181423972,1.7821582181423972,1.7821582181423972,1.7821582181423972,0.0,0.0,0.0,68.31493504047698,가나
2022-04-01,70.46630258037844,47.6659473399588,95.18211681397477,70.46630258037844,70.46630258037844,0.6494534513570129,0.6494534513570129,0.6494534513570129,0.6494534513570129,0.6494534513570129,0.6494534513570129,0.0,0.0,0.0,71.11575603173546,가나
2022-05-01,74.27294041322206,52.127844867733266,100.81686357903466,74.27294041322206,74.27294041322206,2.369910443964706,2.369910443964706,2.369910443964706,2.369910443964706,2.369910443964706,2.369910443964706,0.0,0.0,0.0,76.64285085718677,가나
2022-06-01,78.20646617540079,61.70029534667241,108.09783670991902,78.20646617540079,78.20646617540079,6.638845881585636,6.638845881585636,6.638845881585636,6.638845881585636,6.638845881585636,6.638845881585636,0.0,0.0,0.0,84.84531205698643,가나
2022-07-01,82.01310400944425,94.0748789733483,140.71249849812983,82.01310400944425,82.01310400944425,35.668933609409954,35.668933609409954,35.668933609409954,35.668933609409954,35.668933609409954,35.668933609409954,0.0,0.0,0.0,117.6820376188542,가나
2022-08-01,85.94662977040241,128.1960623492898,175.8292204213535,85.94662977040241,85.94662977040241,66.23712750405966,66.23712750405966,66.23712750405966,66.23712750405966,66.23712750405966,66.23712750405966,0.0,0.0,0.0,152.18375727446207,가나
2022-09-01,89.88015553340357,106.25181739191329,152.06198814619748,89.88015553340357,89.88015553340357,39.15942463883011,39.15942463883011,39.15942463883011,39.15942463883011,39.15942463883011,39.15942463883011,0.0,0.0,0.0,129.03958017223368,가나
2022-10-01,93.68679336856596,113.43794903476261,162.7438660043712,93.68679336856596,93.68679336856596,44.41280149692006,44.41280149692006,44.41280149692006,44.41280149692006,44.41280149692006,44.41280149692006,0.0,0.0,0.0,138.099594865486,가나
2022-11-01,97.62031913370241,81.34464150318932,127.89449882234098,97.62031913370241,97.62031913370241,7.630186390156368,7.630186390156368,7.630186390156368,7.630186390156368,7.630186390156368,7.630186390156368,0.0,0.0,0.0,105.25050552385878,가나
2022-12-01,101.42695697150737,50.853977983010694,98.98936442166155,101.42695697150737,101.42695697150737,-27.97868190601709,-27.97868190601709,-27.97868190601709,-27.97868190601709,-27.97868190601709,-27.97868190601709,0.0,0.0,0.0,73.44827506549028,가나
2023-01-01,105.36048273459136,56.644361153152076,103.25086432198148,105.36048273459136,105.36048273459136,-26.5873217733431,-26.5873217733431,-26.5873217733431,-26.5873217733431,-26.5873217733431,-26.5873217733431,0.0,0.0,0.0,78.77316096124827,가나
2023-02-01,109.29400849507634,84.23520777969154,131.44749050881074,109.29400849507634,109.29400849507634,-2.151927164832284,-2.151927164832284,-2.151927164832284,-2.151927164832284,-2.151927164832284,-2.151927164832284,0.0,0.0,0.0,107.14208133024405,가나
2023-03-01,112.84687047422503,101.75480556041296,150.7960668379895,112.84687047422503,112.84687047422503,12.774350385800092,12.774350385800092,12.774350385800092,12.774350385800092,12.774350385800092,12.774350385800092,0.0,0.0,0.0,125.62122086002512,가나
2023-04-01,116.78039623622769,108.31109146174973,156.78833594808904,116.78039623622769,116.78039623622769,15.650000084981375,15.650000084981375,15.650000084981375,15.650000084981375,15.650000084981375,15.650000084981375,0.0,0.0,0.0,132.43039632120906,가나
2023-05-01,120.58703406996518,109.31973360644028,154.19000816587754,120.58703406996518,120.58703406996518,11.316799452759192,11.316799452759192,11.316799452759192,11.316799452759192,11.316799452759192,11.316799452759192,0.0,0.0,0.0,131.90383352272437,가나
2023-06-01,124.52055983149391,81.7213922802848,129.80138139986124,124.52055983149391,124.52055983149391,-17.98290149219111,-17.98290149219111,-17.98290149219111,-17.98290149219111,-17.98290149219111,-17.98290149219111,0.0,0.0,0.0,106.5376583393028,가나
2023-07-01,128.32719766523138,143.71281642741445,192.34361510203183,128.32719766523138,128.32719766523138,39.36002281211165,39.36002281211165,39.36002281211165,39.36002281211165,39.36002281211165,39.36002281211165,0.0,0.0,0.0,167.68722047734303,가나
2023-08-01,132.26072342676014,147.0813742245457,197.26461596762306,132.26072342676014,132.26072342676014,39.92612718599766,39.92612718599766,39.92612718599766,39.92612718599766,39.92612718599766,39.92612718599766,0.0,0.0,0.0,172.18685061275778,가나
2023-09-01,136.19424918828886,166.78416446911888,212.4137887872302,136.19424918828886,136.19424918828886,52.982187351418446,52.982187351418446,52.982187351418446,52.982187351418446,52.982187351418446,52.982187351418446,0.0,0.0,0.0,189.1764365397073,가나
2023-10-01,140.00088702202635,196.3060515764226,243.12326524596003,140.00088702202635,140.00088702202635,80.81144278837685,80.81144278837685,80.81144278837685,80.81144278837685,80.81144278837685,80.81144278837685,0.0,0.0,0.0,220.81232981040318,가나
2023-11-01,143.9344127835551,112.64930035934195,161.31400581528118,143.9344127835551,143.9344127835551,-6.670307042441184,-6.670307042441184,-6.670307042441184,-6.670307042441184,-6.670307042441184,-6.670307042441184,0.0,0.0,0.0,137.26410574111392,가나
2023-12-01,147.7410506172926,91.91450243273185,139.2268392463914,147.7410506172926,147.7410506172926,-32.25609175575056,-32.25609175575056,-32.25609175575056,-32.25609175575056,-32.25609175575056,-32.25609175575056,0.0,0.0,0.0,115.48495886154203,가나
2023-12-31,151.54768845103007,17.483362732630752,64.93718040893106,151.54767600770535,151.54770080355473,-109.67294186346929,-109.67294186346929,-109.67294186346929,-109.67294186346929,-109.67294186346929,-109.67294186346929,0.0,0.0,0.0,41.87474658756078,가나
2024-01-31,155.48121421255874,106.84240570706274,151.94887242038462,155.48117545629617,155.48125157013013,-26.76448239944261,-26.76448239944261,-26.76448239944261,-26.76448239944261,-26.76448239944261,-26.76448239944261,0.0,0.0,0.0,128.71673181311613,가나
2024-02-29,159.160964118505,158.99876252261342,207.1200629552407,159.16089192358456,159.1610339164016,24.0914012316389,24.0914012316389,24.0914012316389,24.0914012316389,24.0914012316389,24.0914012316389,0.0,0.0,0.0,183.25236535014392,가나
2024-03-31,163.09448988003376,169.47775757552498,217.73309984923554,163.09437299152526,163.09460526465895,30.53485350370696,30.53485350370696,30.53485350370696,30.53485350370696,30.53485350370696,30.53485350370696,0.0,0.0,0.0,193.62934338374072,가나
2024-04-30,166.90112771377125,163.15615744709675,211.78331027597275,166.90095732123166,166.90129079077752,19.5896578559351,19.5896578559351,19.5896578559351,19.5896578559351,19.5896578559351,19.5896578559351,0.0,0.0,0.0,186.49078556970636,가나
2024-05-31,170.83465347529997,103.79636765497234,150.8100425220732,170.83443364416738,170.83487374754745,-42.87791337965485,-42.87791337965485,-42.87791337965485,-42.87791337965485,-42.87791337965485,-42.87791337965485,0.0,0.0,0.0,127.95674009564513,가나
2024-06-30,174.64129130903746,193.42371920101314,242.42581987942825,174.64100580870175,174.6415767481479,43.109448995629194,43.109448995629194,43.109448995629194,43.109448995629194,43.109448995629194,43.109448995629194,0.0,0.0,0.0,217.75074030466664,가나
2024-07-31,178.57481707056616,167.51684037247247,216.4652405969725,178.57445012506813,178.57516661362394,14.071386044226248,14.071386044226248,14.071386044226248,14.071386044226248,14.071386044226248,14.071386044226248,0.0,0.0,0.0,192.6462031147924,가나
2024-08-31,182.5083428320949,227.06465339139407,275.73434173845635,182.5079071085899,182.50877573515913,67.67542024975917,67.67542024975917,67.67542024975917,67.67542024975917,67.67542024975917,67.67542024975917,0.0,0.0,0.0,250.18376308185407,가나
2024-09-30,186.31498066583242,277.6371507687989,325.59851047915583,186.31446696268628,186.31548217381726,116.79228836152335,116.79228836152335,116.79228836152335,116.79228836152335,116.79228836152335,116.79228836152335,0.0,0.0,0.0,303.10726902735576,가나
2024-10-31,190.24850642736112,143.91461044903306,191.85063449587517,190.24790950218696,190.24910068356724,-21.69968929278653,-21.69968929278653,-21.69968929278653,-21.69968929278653,-21.69968929278653,-21.69968929278653,0.0,0.0,0.0,168.5488171345746,가나
2024-11-30,194.0551442610986,133.85477144445574,179.4837991818836,194.05447115102672,194.05582865478624,-36.751289927123295,-36.751289927123295,-36.751289927123295,-36.751289927123295,-36.751289927123295,-36.751289927123295,0.0,0.0,0.0,157.30385433397532,가나
2021-01-01,0.26057591,-9.500390815269741,3.7125354858333313,0.26057591,0.26057591,-2.8988520754417357,-2.8988520754417357,-2.8988520754417357,-2.8988520754417357,-2.8988520754417357,-2.8988520754417357,0.0,0.0,0.0,-2.6382761654417357,가봉
2021-02-01,0.7835207370676691,-4.504945965658588,9.195343677668403,0.7835207370676691,0.7835207370676691,1.7475577852590556,1.7475577852590556,1.7475577852590556,1.7475577852590556,1.7475577852590556,1.7475577852590556,0.0,0.0,0.0,2.531078522326725,가봉
2021-03-01,1.2558580000600081,-5.100834944065035,8.925916223053441,1.2558580000600081,1.2558580000600081,0.4360856739111172,0.4360856739111172,0.4360856739111172,0.4360856739111172,0.4360856739111172,0.4360856739111172,0.0,0.0,0.0,1.6919436739711253,가봉
2021-04-01,1.7788028271015788,-7.336706472551409,5.795725947391162,1.7788028271015788,1.7788028271015788,-2.381615671008122,-2.381615671008122,-2.381615671008122,-2.381615671008122,-2.381615671008122,-2.381615671008122,0.0,0.0,0.0,-0.6028128439065432,가봉
2021-05-01,2.284878466387359,-5.261655306524481,8.79039543865106,2.284878466387359,2.284878466387359,-0.3085596712122637,-0.3085596712122637,-0.3085596712122637,-0.3085596712122637,-0.3085596712122637,-0.3085596712122637,0.0,0.0,0.0,1.9763187951750951,가봉
2021-06-01,2.807823293673699,-3.6684893907219456,9.548968154769621,2.807823293673699,2.807823293673699,-0.18780876691629209,-0.18780876691629209,-0.18780876691629209,-0.18780876691629209,-0.18780876691629209,-0.18780876691629209,0.0,0.0,0.0,2.620014526757407,가봉
2021-07-01,3.313898933031775,8.440782406553001,21.570054956845162,3.313898933031775,3.313898933031775,11.472547369987355,11.472547369987355,11.472547369987355,11.472547369987355,11.472547369987355,11.472547369987355,0.0,0.0,0.0,14.78644630301913,가봉
2021-08-01,3.83684376034949,2.611993580635214,15.997679707731061,3.83684376034949,3.83684376034949,5.535001245537795,5.535001245537795,5.535001245537795,5.535001245537795,5.535001245537795,5.535001245537795,0.0,0.0,0.0,9.371845005887284,가봉
2021-09-01,4.3597885876672064,-4.055005410544942,9.678664640763865,4.3597885876672064,4.3597885876672064,-1.8178298461309614,-1.8178298461309614,-1.8178298461309614,-1.8178298461309614,-1.8178298461309614,-1.8178298461309614,0.0,0.0,0.0,2.541958741536245,가봉
2021-10-01,4.865864226831434,2.537380372547639,15.927502965101842,4.865864226831434,4.865864226831434,4.320628693617665,4.320628693617665,4.320628693617665,4.320628693617665,4.320628693617665,4.320628693617665,0.0,0.0,0.0,9.186492920449098,가봉
2021-11-01,5.388809054049057,-9.038367366322442,4.701495425223979,5.388809054049057,5.388809054049057,-7.240731778149596,-7.240731778149596,-7.240731778149596,-7.240731778149596,-7.240731778149596,-7.240731778149596,0.0,0.0,0.0,-1.8519227241005387,가봉
2021-12-01,5.894884693468158,-7.331677062338649,6.306120722647893,5.894884693468158,5.894884693468158,-6.295038866746827,-6.295038866746827,-6.295038866746827,-6.295038866746827,-6.295038866746827,-6.295038866746827,0.0,0.0,0.0,-0.4001541732786693,가봉
2022-01-01,6.417829520789531,-2.237389084729129,11.660805255059273,6.417829520789531,6.417829520789531,-1.7280474999803814,-1.7280474999803814,-1.7280474999803814,-1.7280474999803814,-1.7280474999803814,-1.7280474999803814,0.0,0.0,0.0,4.689782020809149,가봉
2022-02-01,6.940774348188039,-0.5264991620175804,13.231301011573445,6.940774348188039,6.940774348188039,-0.5867945360486455,-0.5867945360486455,-0.5867945360486455,-0.5867945360486455,-0.5867945360486455,-0.5867945360486455,0.0,0.0,0.0,6.353979812139393,가봉
2022-03-01,7.41311161174143,-0.5755282930711814,12.873588723354555,7.41311161174143,7.41311161174143,-1.08952436126964,-1.08952436126964,-1.08952436126964,-1.08952436126964,-1.08952436126964,-1.08952436126964,0.0,0.0,0.0,6.32358725047179,가봉
2022-04-01,7.936056439238705,0.0343125278634987,13.835027362041076,7.936056439238705,7.936056439238705,-1.2857089562603452,-1.2857089562603452,-1.2857089562603452,-1.2857089562603452,-1.2857089562603452,-1.2857089562603452,0.0,0.0,0.0,6.6503474829783595,가봉
2022-05-01,8.44213207885558,4.157834437572115,17.88932992220659,8.44213207885558,8.44213207885558,2.570095050625201,2.570095050625201,2.570095050625201,2.570095050625201,2.570095050625201,2.570095050625201,0.0,0.0,0.0,11.012227129480781,가봉
2022-06-01,8.965075532931557,0.9661589505856147,14.458857349034377,8.965075532931557,8.965075532931557,-1.2819239917453502,-1.2819239917453502,-1.2819239917453502,-1.2819239917453502,-1.2819239917453502,-1.2819239917453502,0.0,0.0,0.0,7.6831515411862075,가봉
2022-07-01,9.471149843237132,14.054651209020747,27.64480361570452,9.471149843237132,9.471149843237132,11.531549321874188,11.531549321874188,11.531549321874188,11.531549321874188,11.531549321874188,11.531549321874188,0.0,0.0,0.0,21.00269916511132,가봉
2022-08-01,9.994093297055706,7.188507890155511,20.764594889409427,9.994093297055706,9.994093297055706,3.9944690558527256,3.9944690558527256,3.9944690558527256,3.9944690558527256,3.9944690558527256,3.9944690558527256,0.0,0.0,0.0,13.988562352908431,가봉
2022-09-01,10.517032593234987,3.133810404469941,17.384716104972423,10.517032593234987,10.517032593234987,-0.5265749022243956,-0.5265749022243956,-0.5265749022243956,-0.5265749022243956,-0.5265749022243956,-0.5265749022243956,0.0,0.0,0.0,9.990457691010592,가봉
2022-10-01,11.023102879860096,4.29247328729829,18.497848261033983,11.023102879860096,11.023102879860096,0.613709040724133,0.613709040724133,0.613709040724133,0.613709040724133,0.613709040724133,0.613709040724133,0.0,0.0,0.0,11.636811920584229,가봉
2022-11-01,11.546042175977682,1.288331156391059,14.865230446750898,11.546042175977682,11.546042175977682,-3.244704564372928,-3.244704564372928,-3.244704564372928,-3.244704564372928,-3.244704564372928,-3.244704564372928,0.0,0.0,0.0,8.301337611604755,가봉
2022-12-01,12.052112462660736,-0.6092057670164144,12.465324174888913,12.052112462660736,12.052112462660736,-6.042896911895272,-6.042896911895272,-6.042896911895272,-6.042896911895272,-6.042896911895272,-6.042896911895272,0.0,0.0,0.0,6.009215550765464,가봉
2023-01-01,12.575051758372963,5.413587440476446,19.022550206146914,12.575051758372963,12.575051758372963,-0.6221691372368827,-0.6221691372368827,-0.6221691372368827,-0.6221691372368827,-0.6221691372368827,-0.6221691372368827,0.0,0.0,0.0,11.95288262113608,가봉
2023-02-01,13.097991054206055,3.3301227226850303,17.414734826101377,13.097991054206055,13.097991054206055,-2.9688473128481165,-2.9688473128481165,-2.9688473128481165,-2.9688473128481165,-2.9688473128481165,-2.9688473128481165,0.0,0.0,0.0,10.12914374135794,가봉
2023-03-01,13.570323321182455,4.157423485996639,18.077559335650935,13.570323321182455,13.570323321182455,-2.5513120727489316,-2.5513120727489316,-2.5513120727489316,-2.5513120727489316,-2.5513120727489316,-2.5513120727489316,0.0,0.0,0.0,11.019011248433523,가봉
2023-04-01,14.093262616496883,7.09145420381634,20.601891390155785,14.093262616496883,14.093262616496883,-0.11638936001841897,-0.11638936001841897,-0.11638936001841897,-0.11638936001841897,-0.11638936001841897,-0.11638936001841897,0.0,0.0,0.0,13.976873256478465,가봉
2023-05-01,14.59933290233702,13.336494019335442,26.439631310977383,14.59933290233702,14.59933290233702,5.4212597590649585,5.4212597590649585,5.4212597590649585,5.4212597590649585,5.4212597590649585,5.4212597590649585,0.0,0.0,0.0,20.020592661401977,가봉
2023-06-01,15.12227219770516,5.539350097535918,19.38191379695775,15.12227219770516,15.12227219770516,-2.425452064142722,-2.425452064142722,-2.425452064142722,-2.425452064142722,-2.425452064142722,-2.425452064142722,0.0,0.0,0.0,12.696820133562436,가봉
2023-07-01,15.628342483545293,20.32181931729104,34.13944068918826,15.628342483545293,15.628342483545293,11.565161998922072,11.565161998922072,11.565161998922072,11.565161998922072,11.565161998922072,11.565161998922072,0.0,0.0,0.0,27.193504482467365,가봉
2023-08-01,16.151281778913436,11.878124684102602,25.11107212168028,16.151281778913436,16.151281778913436,2.45961437206469,2.45961437206469,2.45961437206469,2.45961437206469,2.45961437206469,2.45961437206469,0.0,0.0,0.0,18.610896150978125,가봉
2023-09-01,16.674221074281576,10.721346096537449,24.209332018249764,16.674221074281576,16.674221074281576,0.756904326067091,0.756904326067091,0.756904326067091,0.756904326067091,0.756904326067091,0.756904326067091,0.0,0.0,0.0,17.431125400348666,가봉
2023-10-01,17.18029136012171,6.882214707616827,20.52597381283334,17.18029136012171,17.18029136012171,-3.039118337913476,-3.039118337913476,-3.039118337913476,-3.039118337913476,-3.039118337913476,-3.039118337913476,0.0,0.0,0.0,14.141173022208235,가봉
2023-11-01,17.70323065548985,11.20688115346401,25.120899355531222,17.70323065548985,17.70323065548985,0.8099260361275088,0.8099260361275088,0.8099260361275088,0.8099260361275088,0.8099260361275088,0.8099260361275088,0.0,0.0,0.0,18.513156691617358,가봉
2023-12-01,18.20930094132999,5.799382828051609,19.82341645018484,18.20930094132999,18.20930094132999,-5.833956274054209,-5.833956274054209,-5.833956274054209,-5.833956274054209,-5.833956274054209,-5.833956274054209,0.0,0.0,0.0,12.37534466727578,가봉
2023-12-31,18.715371227170124,15.718606823431703,29.281583198223586,18.71537108678585,18.715371376990866,3.9112852460571683,3.9112852460571683,3.9112852460571683,3.9112852460571683,3.9112852460571683,3.9112852460571683,0.0,0.0,0.0,22.626656473227293,가봉
2024-01-31,19.238310522538264,-3.1276056277996562,10.897945116827719,19.238310076773967,19.238311006684842,-15.484923569737006,-15.484923569737006,-15.484923569737006,-15.484923569737006,-15.484923569737006,-15.484923569737006,0.0,0.0,0.0,3.7533869528012573,가봉
2024-02-29,19.727511798850394,8.683199965476398,22.75930256948801,19.727510918511342,19.727512717531965,-3.947309473701388,-3.947309473701388,-3.947309473701388,-3.947309473701388,-3.947309473701388,-3.947309473701388,0.0,0.0,0.0,15.780202325149006,가봉
2024-03-31,20.25045109421854,14.81689904493577,28.012205482066143,20.250449675642024,20.250452565310813,1.124604048423931,1.124604048423931,1.124604048423931,1.124604048423931,1.124604048423931,1.124604048423931,0.0,0.0,0.0,21.37505514264247,가봉
2024-04-30,20.756521380058672,21.966553801539053,36.01706897364699,20.756519374566448,20.75652346415959,8.241426973892928,8.241426973892928,8.241426973892928,8.241426973892928,8.241426973892928,8.241426973892928,0.0,0.0,0.0,28.9979483539516,가봉
2024-05-31,21.27946067542681,10.749276431899187,24.401647238653016,21.279457884730242,21.27946343889684,-3.618051949852185,-3.618051949852185,-3.618051949852185,-3.618051949852185,-3.618051949852185,-3.618051949852185,0.0,0.0,0.0,17.661408725574628,가봉
2024-06-30,21.78553096126695,26.182523125622932,40.10827658165655,21.785527378928464,21.78553459528469,11.57407385832447,11.57407385832447,11.57407385832447,11.57407385832447,11.57407385832447,11.57407385832447,0.0,0.0,0.0,33.35960481959142,가봉
2024-07-31,22.308470256635086,17.036372199860544,29.947714825558865,22.30846595335851,22.308474661621236,0.9321698119930208,0.9321698119930208,0.9321698119930208,0.9321698119930208,0.9321698119930208,0.9321698119930208,0.0,0.0,0.0,23.240640068628107,가봉
2024-08-31,22.83140955200323,18.200702742078686,31.541089562844242,22.83140445124469,22.83141486272777,2.0326208324062525,2.0326208324062525,2.0326208324062525,2.0326208324062525,2.0326208324062525,2.0326208324062525,0.0,0.0,0.0,24.86403038440948,가봉
2024-09-30,23.337479837843368,9.599838817005752,23.764916456920414,23.337473676381926,23.337486008364,-6.63506858429908,-6.63506858429908,-6.63506858429908,-6.63506858429908,-6.63506858429908,-6.63506858429908,0.0,0.0,0.0,16.702411253544287,가봉
2024-10-31,23.860419133211508,21.92418638346277,36.296597559488774,23.8604119772508,23.860426346525816,4.919214985373885,4.919214985373885,4.919214985373885,4.919214985373885,4.919214985373885,4.919214985373885,0.0,0.0,0.0,28.779634118585392,가봉
2024-11-30,24.366489419051643,12.423483740927763,25.542567190132964,24.36648119917283,24.366497579086584,-5.6698652998204135,-5.6698652998204135,-5.6698652998204135,-5.6698652998204135,-5.6698652998204135,-5.6698652998204135,0.0,0.0,0.0,18.69662411923123,가봉
2021-01-01,-4.51456,-4.37804824653153,3.9829342933512977,-4.51456,-4.51456,3.970516068725331,3.970516068725331,3.970516068725331,3.970516068725331,3.970516068725331,3.970516068725331,0.0,0.0,0.0,-0.5440439312746692,가이아나
2021-02-01,-4.009450195488722,-8.629452998980046,-0.2610700891737714,-4.009450195488722,-4.009450195488722,-0.12950009261108253,-0.12950009261108253,-0.12950009261108253,-0.12950009261108253,-0.12950009261108253,-0.12950009261108253,0.0,0.0,0.0,-4.138950288099805,가이아나
2021-03-01,-3.5532219854203144,-9.645442007015792,-1.549246830090878,-3.5532219854203144,-3.5532219854203144,-1.974059822693649,-1.974059822693649,-1.974059822693649,-1.974059822693649,-1.974059822693649,-1.974059822693649,0.0,0.0,0.0,-5.527281808113964,가이아나
2021-04-01,-3.0481121805711773,-8.198316274882036,-0.1405894280286784,-3.0481121805711773,-3.0481121805711773,-0.9323522046235907,-0.9323522046235907,-0.9323522046235907,-0.9323522046235907,-0.9323522046235907,-0.9323522046235907,0.0,0.0,0.0,-3.980464385194768,가이아나
2021-05-01,-2.5592962394348096,-6.510046120793881,1.981537014107469,-2.5592962394348096,-2.5592962394348096,0.054472187446086215,0.054472187446086215,0.054472187446086215,0.054472187446086215,0.054472187446086215,0.054472187446086215,0.0,0.0,0.0,-2.5048240519887233,가이아나
2021-06-01,-2.0541864334437197,-4.833182880399837,3.836188478892299,-2.0541864334437197,-2.0541864334437197,1.5798235741266677,1.5798235741266677,1.5798235741266677,1.5798235741266677,1.5798235741266677,1.5798235741266677,0.0,0.0,0.0,-0.4743628593170519,가이아나
2021-07-01,-1.565370490847497,-3.3749098540207556,4.96157921481559,-1.565370490847497,-1.565370490847497,2.129966131473056,2.129966131473056,2.129966131473056,2.129966131473056,2.129966131473056,2.129966131473056,0.0,0.0,0.0,0.564595640625559,가이아나
2021-08-01,-1.060260681996716,-0.15907220191927285,8.33990035426943,-1.060260681996716,-1.060260681996716,5.150125403185378,5.150125403185378,5.150125403185378,5.150125403185378,5.150125403185378,5.150125403185378,0.0,0.0,0.0,4.089864721188661,가이아나
2021-09-01,-0.555150873145934,-1.0362982112315777,7.382242315077726,-0.555150873145934,-0.555150873145934,3.6838616329429255,3.6838616329429255,3.6838616329429255,3.6838616329429255,3.6838616329429255,3.6838616329429255,0.0,0.0,0.0,3.1287107597969914,가이아나
2021-10-01,-0.06633492970902477,-4.216375060994105,4.2163521787430325,-0.06633492970902477,-0.06633492970902477,-0.016527057826917255,-0.016527057826917255,-0.016527057826917255,-0.016527057826917255,-0.016527057826917255,-0.016527057826917255,0.0,0.0,0.0,-0.08286198753594202,가이아나
2021-11-01,0.4387758806901694,-4.648733716299686,4.061745515273769,0.4387758806901694,0.4387758806901694,-0.8153198161572633,-0.8153198161572633,-0.8153198161572633,-0.8153198161572633,-0.8153198161572633,-0.8153198161572633,0.0,0.0,0.0,-0.37654393546709397,가이아나
2021-12-01,0.9275940176097865,-3.1865349819011795,5.165306289087691,0.9275940176097865,0.9275940176097865,0.11393631379269863,0.11393631379269863,0.11393631379269863,0.11393631379269863,0.11393631379269863,0.11393631379269863,0.0,0.0,0.0,1.041530331402485,가이아나
2022-01-01,1.4327218766943925,-2.8592325781323686,5.842264577480759,1.4327218766943925,1.4327218766943925,0.1903263999628395,0.1903263999628395,0.1903263999628395,0.1903263999628395,0.1903263999628395,0.1903263999628395,0.0,0.0,0.0,1.623048276657232,가이아나
2022-02-01,1.937862682124865,-0.7652834896347542,7.617319045255975,1.937862682124865,1.937862682124865,1.6770459500676476,1.6770459500676476,1.6770459500676476,1.6770459500676476,1.6770459500676476,1.6770459500676476,0.0,0.0,0.0,3.6149086321925123,가이아나
2022-03-01,2.394128723797208,-2.21430168255601,6.0613475693211925,2.394128723797208,2.394128723797208,-0.3900165588508021,-0.3900165588508021,-0.3900165588508021,-0.3900165588508021,-0.3900165588508021,-0.3900165588508021,0.0,0.0,0.0,2.004112164946406,가이아나
2022-04-01,2.8993867581750496,-2.229352915077009,6.043141043666645,2.8993867581750496,2.8993867581750496,-0.8928974231101923,-0.8928974231101923,-0.8928974231101923,-0.8928974231101923,-0.8928974231101923,-0.8928974231101923,0.0,0.0,0.0,2.0064893350648574,가이아나
2022-05-01,3.388529075906696,0.32655025603638616,8.516661489627525,3.388529075906696,3.388529075906696,0.9626499340148065,0.9626499340148065,0.9626499340148065,0.9626499340148065,0.9626499340148065,0.9626499340148065,0.0,0.0,0.0,4.351179009921503,가이아나
2022-06-01,3.8944455801191236,-0.6134932738109442,7.573966736852312,3.8944455801191236,3.8944455801191236,-0.5557128437096711,-0.5557128437096711,-0.5557128437096711,-0.5557128437096711,-0.5557128437096711,-0.5557128437096711,0.0,0.0,0.0,3.3387327364094523,가이아나
2022-07-01,4.384372483113928,4.8675683495482165,13.009847030429828,4.384372483113928,4.384372483113928,4.627161259115293,4.627161259115293,4.627161259115293,4.627161259115293,4.627161259115293,4.627161259115293,0.0,0.0,0.0,9.011533742229222,가이아나
2022-08-01,4.891032424198533,2.0018928883304805,10.640751127985578,4.891032424198533,4.891032424198533,1.451468570705421,1.451468570705421,1.451468570705421,1.451468570705421,1.451468570705421,1.451468570705421,0.0,0.0,0.0,6.342500994903954,가이아나
2022-09-01,5.398112332771863,1.196828677032917,9.63409287015911,5.398112332771863,5.398112332771863,0.2144279996521477,0.2144279996521477,0.2144279996521477,0.2144279996521477,0.2144279996521477,0.2144279996521477,0.0,0.0,0.0,5.61254033242401,가이아나
2022-10-01,5.888834824939602,8.339744731846325,16.57339679089907,5.888834824939602,5.888834824939602,6.4034289860833296,6.4034289860833296,6.4034289860833296,6.4034289860833296,6.4034289860833296,6.4034289860833296,0.0,0.0,0.0,12.29226381102293,가이아나
2022-11-01,6.396187411377591,5.748748062615594,14.083774641196314,6.396187411377591,6.396187411377591,3.6454781130295606,3.6454781130295606,3.6454781130295606,3.6454781130295606,3.6454781130295606,3.6454781130295606,0.0,0.0,0.0,10.04166552440715,가이아나
2022-12-01,6.887224179936306,-2.865276977341229,5.590709125125475,6.887224179936306,6.887224179936306,-5.529253433349505,-5.529253433349505,-5.529253433349505,-5.529253433349505,-5.529253433349505,-5.529253433349505,0.0,0.0,0.0,1.3579707465868003,가이아나
2023-01-01,7.394897952479558,-0.6032332229642012,8.214151062578681,7.394897952479558,7.394897952479558,-3.5048086945736365,-3.5048086945736365,-3.5048086945736365,-3.5048086945736365,-3.5048086945736365,-3.5048086945736365,0.0,0.0,0.0,3.890089257905921,가이아나
2023-02-01,7.902585296310031,7.334584222734091,15.241923229721083,7.902585296310031,7.902585296310031,3.5803099625574393,3.5803099625574393,3.5803099625574393,3.5803099625574393,3.5803099625574393,3.5803099625574393,0.0,0.0,0.0,11.48289525886747,가이아나
